2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:50		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:51		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:52		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:53		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:54		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:55		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:56		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:57		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:58		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:17:59		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:00		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:01		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:02		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012017_120019.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:03		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
2020-02-15/17:18:04		 visibility_08012018_120020.csv: File loaded successfully!!
